1.0575E+2	5.9214E+1	5.7051E+1
1.0600E+2	5.9350E+1	5.7194E+1
1.0625E+2	5.9442E+1	5.7347E+1
1.0650E+2	5.9571E+1	5.7468E+1
1.0675E+2	5.9663E+1	5.7630E+1
1.0700E+2	5.9783E+1	5.7765E+1
1.0725E+2	5.9901E+1	5.7899E+1
1.0750E+2	6.0023E+1	5.8036E+1
1.0775E+2	6.0143E+1	5.8172E+1
1.0800E+2	6.0257E+1	5.8322E+1
1.0825E+2	6.0386E+1	5.8446E+1
1.0850E+2	6.0478E+1	5.8594E+1
1.0875E+2	6.0601E+1	5.8750E+1
1.0900E+2	6.0721E+1	5.8877E+1
1.0925E+2	6.0820E+1	5.9043E+1
1.0950E+2	6.0932E+1	5.9190E+1
1.0975E+2	6.1081E+1	5.9337E+1
1.1000E+2	6.1180E+1	5.9500E+1
1.1025E+2	6.1281E+1	5.9606E+1
1.1050E+2	6.1411E+1	5.9782E+1
1.1075E+2	6.1533E+1	5.9952E+1
1.1100E+2	6.1663E+1	6.0089E+1
1.1125E+2	6.1758E+1	6.0252E+1
1.1150E+2	6.1871E+1	6.0391E+1
1.1175E+2	6.1989E+1	6.0549E+1
1.1200E+2	6.2125E+1	6.0699E+1
1.1225E+2	6.2243E+1	6.0871E+1
1.1250E+2	6.2370E+1	6.1021E+1
1.1275E+2	6.2467E+1	6.1162E+1
1.1300E+2	6.2592E+1	6.1323E+1
1.1325E+2	6.2709E+1	6.1479E+1
1.1350E+2	6.2853E+1	6.1627E+1
1.1375E+2	6.2961E+1	6.1776E+1
1.1400E+2	6.3067E+1	6.1929E+1
1.1425E+2	6.3207E+1	6.2095E+1
1.1450E+2	6.3327E+1	6.2230E+1
1.1475E+2	6.3465E+1	6.2405E+1
1.1500E+2	6.3580E+1	6.2534E+1
1.1525E+2	6.3705E+1	6.2675E+1
1.1550E+2	6.3823E+1	6.2834E+1
1.1575E+2	6.3940E+1	6.2995E+1
1.1600E+2	6.4066E+1	6.3126E+1
1.1625E+2	6.4189E+1	6.3317E+1
1.1650E+2	6.4333E+1	6.3453E+1
1.1675E+2	6.4419E+1	6.3611E+1
1.1700E+2	6.4578E+1	6.3758E+1
1.1725E+2	6.4676E+1	6.3921E+1
1.1750E+2	6.4797E+1	6.4078E+1
1.1775E+2	6.4926E+1	6.4227E+1
1.1800E+2	6.5070E+1	6.4402E+1
1.1825E+2	6.5211E+1	6.4554E+1
1.1850E+2	6.5305E+1	6.4691E+1
1.1875E+2	6.5450E+1	6.4854E+1
1.1900E+2	6.5569E+1	6.5017E+1
1.1925E+2	6.5704E+1	6.5191E+1
1.1950E+2	6.5823E+1	6.5320E+1
1.1975E+2	6.5962E+1	6.5480E+1
1.2000E+2	6.6100E+1	6.5656E+1
1.2025E+2	6.6230E+1	6.5798E+1
1.2050E+2	6.6350E+1	6.5975E+1
1.2075E+2	6.6473E+1	6.6127E+1
1.2100E+2	6.6627E+1	6.6296E+1
1.2125E+2	6.6756E+1	6.6432E+1
1.2150E+2	6.6881E+1	6.6616E+1
1.2175E+2	6.7006E+1	6.6756E+1
1.2200E+2	6.7114E+1	6.6902E+1
1.2225E+2	6.7256E+1	6.7081E+1
1.2250E+2	6.7392E+1	6.7257E+1
1.2275E+2	6.7528E+1	6.7400E+1
1.2300E+2	6.7648E+1	6.7585E+1
1.2325E+2	6.7760E+1	6.7721E+1
1.2350E+2	6.7905E+1	6.7861E+1
1.2375E+2	6.8022E+1	6.8055E+1
1.2400E+2	6.8157E+1	6.8201E+1
1.2425E+2	6.8278E+1	6.8357E+1
1.2450E+2	6.8400E+1	6.8510E+1
1.2475E+2	6.8534E+1	6.8692E+1
1.2500E+2	6.8691E+1	6.8850E+1
1.2525E+2	6.8808E+1	6.9026E+1
1.2550E+2	6.8927E+1	6.9165E+1
1.2575E+2	6.9049E+1	6.9343E+1
1.2600E+2	6.9206E+1	6.9513E+1
1.2625E+2	6.9315E+1	6.9658E+1
1.2650E+2	6.9435E+1	6.9846E+1
1.2675E+2	6.9574E+1	7.0003E+1
1.2700E+2	6.9719E+1	7.0187E+1
1.2725E+2	6.9821E+1	7.0342E+1
1.2750E+2	6.9955E+1	7.0508E+1
1.2775E+2	7.0096E+1	7.0691E+1
1.2800E+2	7.0197E+1	7.0836E+1
1.2825E+2	7.0342E+1	7.1017E+1
1.2850E+2	7.0483E+1	7.1183E+1
1.2875E+2	7.0589E+1	7.1340E+1
1.2900E+2	7.0726E+1	7.1505E+1
1.2925E+2	7.0860E+1	7.1692E+1
1.2950E+2	7.0954E+1	7.1863E+1
1.2975E+2	7.1104E+1	7.2016E+1
1.3000E+2	7.1255E+1	7.2178E+1
1.3025E+2	7.1363E+1	7.2354E+1
1.3050E+2	7.1520E+1	7.2536E+1
1.3075E+2	7.1655E+1	7.2703E+1
1.3100E+2	7.1734E+1	7.2870E+1
1.3125E+2	7.1882E+1	7.3036E+1
1.3150E+2	7.2030E+1	7.3209E+1
1.3175E+2	7.2135E+1	7.3362E+1
1.3200E+2	7.2293E+1	7.3548E+1
1.3225E+2	7.2429E+1	7.3720E+1
1.3250E+2	7.2546E+1	7.3884E+1
1.3275E+2	7.2683E+1	7.4066E+1
1.3300E+2	7.2823E+1	7.4238E+1
1.3325E+2	7.2945E+1	7.4404E+1
1.3350E+2	7.3063E+1	7.4589E+1
1.3375E+2	7.3201E+1	7.4752E+1
1.3400E+2	7.3347E+1	7.4915E+1
1.3425E+2	7.3479E+1	7.5079E+1
1.3450E+2	7.3601E+1	7.5276E+1
1.3475E+2	7.3743E+1	7.5455E+1
1.3500E+2	7.3860E+1	7.5616E+1
1.3525E+2	7.4000E+1	7.5806E+1
1.3550E+2	7.4122E+1	7.5980E+1
1.3575E+2	7.4259E+1	7.6138E+1
1.3600E+2	7.4410E+1	7.6331E+1
1.3625E+2	7.4534E+1	7.6511E+1
1.3650E+2	7.4644E+1	7.6671E+1
1.3675E+2	7.4785E+1	7.6875E+1
1.3700E+2	7.4931E+1	7.7022E+1
1.3725E+2	7.5023E+1	7.7212E+1
1.3750E+2	7.5175E+1	7.7396E+1
1.3775E+2	7.5309E+1	7.7581E+1
1.3800E+2	7.5433E+1	7.7746E+1
1.3825E+2	7.5539E+1	7.7913E+1
1.3850E+2	7.5681E+1	7.8115E+1
1.3875E+2	7.5798E+1	7.8298E+1
1.3900E+2	7.5925E+1	7.8448E+1
1.3925E+2	7.6060E+1	7.8645E+1
1.3950E+2	7.6179E+1	7.8824E+1
1.3975E+2	7.6307E+1	7.9017E+1
